,id,ad,education,ofjobs,yearsexp,honors,volunteer,military,empholes,occupspecific,occupbroad,workinschool,email,computerskills,specialskills,firstname,sex,race,h,l,call,city,kind,adid,fracblack,fracwhite,lmedhhinc,fracdropout,fraccolp,linc,col,expminreq,schoolreq,eoe,parent_sales,parent_emp,branch_sales,branch_emp,fed,fracblack_empzip,fracwhite_empzip,lmedhhinc_empzip,fracdropout_empzip,fraccolp_empzip,linc_empzip,manager,supervisor,secretary,offsupport,salesrep,retailsales,req,expreq,comreq,educreq,compreq,orgreq,manuf,transcom,bankreal,trade,busservice,othservice,missind,ownership
835,317,13,4,6,8,0,1,0,0,21,1,1,1,1,0,Emily,f,w,1.0,0.0,0.0,b,s,155.0,0.43639466166496277,0.3334243893623352,9.967448234558105,0.18040287494659424,0.14475929737091064,9.17378044128418,1.0,some,,1.0,,,,,0.0,0.030258676037192345,0.9399048686027527,10.336405754089355,0.18872970342636108,0.12024657428264618,9.563037872314453,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
836,378,13,4,3,7,0,0,0,1,274,4,0,0,0,0,Greg,m,w,0.0,1.0,0.0,b,s,212.0,0.04982380568981171,0.8836139440536499,10.48369026184082,0.058339860290288925,0.5508026480674744,10.34338665008545,1.0,,colp,1.0,37.5,200.0,37.5,200.0,0.0,0.02107374370098114,0.9472429752349854,10.149213790893555,0.049879372119903564,0.1789960116147995,9.314339637756348,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
837,233,13,4,3,7,0,0,0,1,274,4,0,0,0,0,Hakim,m,b,0.0,1.0,0.0,b,s,81.0,0.34248149394989014,0.4227922558784485,10.099547386169434,0.194318026304245,0.273801326751709,9.654256820678711,1.0,2,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
838,378,13,4,4,6,0,0,0,0,285,4,1,0,1,0,Hakim,m,b,0.0,1.0,0.0,b,s,212.0,0.022391991689801216,0.22154900431632996,9.614337921142578,0.3561643958091736,0.1875658631324768,9.520981788635254,1.0,,colp,1.0,37.5,200.0,37.5,200.0,0.0,0.02107374370098114,0.9472429752349854,10.149213790893555,0.049879372119903564,0.1789960116147995,9.314339637756348,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
839,405,13,4,6,8,0,1,0,0,21,1,1,1,1,0,Hakim,m,b,1.0,0.0,0.0,b,s,237.0,0.09028610587120056,0.7915024757385254,10.597808837890625,0.080463707447052,0.5225287079811096,10.567103385925293,1.0,some,,0.0,250.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
840,317,13,4,4,2,0,1,1,0,267,4,1,1,1,0,Jamal,m,b,1.0,0.0,0.0,b,s,155.0,0.011153427883982658,0.9755168557167053,10.752697944641113,0.029651794582605362,0.6708378791809082,10.861917495727539,1.0,some,,1.0,,,,,0.0,0.030258676037192345,0.9399048686027527,10.336405754089355,0.18872970342636108,0.12024657428264618,9.563037872314453,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
841,188,13,4,4,6,0,0,0,0,285,4,1,0,1,0,Jay,m,w,0.0,1.0,0.0,b,s,49.0,0.018669743090867996,0.8738046884536743,10.039983749389648,0.2748854160308838,0.09255942702293396,9.381094932556152,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
842,188,13,4,3,7,0,0,0,1,274,4,0,0,0,0,Keisha,f,b,0.0,1.0,0.0,b,s,49.0,0.0547352209687233,0.8104726076126099,9.841984748840332,0.015655577182769775,0.2242186963558197,9.321345329284668,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
843,317,13,4,4,6,0,0,0,0,285,4,1,0,1,0,Keisha,f,b,0.0,1.0,0.0,b,s,155.0,0.022391991689801216,0.22154900431632996,9.614337921142578,0.3561643958091736,0.1875658631324768,9.520981788635254,1.0,some,,1.0,,,,,0.0,0.030258676037192345,0.9399048686027527,10.336405754089355,0.18872970342636108,0.12024657428264618,9.563037872314453,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
844,361,13,4,4,6,0,0,0,0,285,4,1,0,1,0,Keisha,f,b,0.0,1.0,0.0,b,s,196.0,0.009224332869052887,0.9659145474433899,10.144078254699707,0.17773129045963287,0.1453946977853775,9.593764305114746,1.0,some,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
845,233,13,4,6,8,0,1,0,0,21,1,1,1,1,0,Keisha,f,b,1.0,0.0,0.0,b,s,81.0,0.009224332869052887,0.9659145474433899,10.144078254699707,0.17773129045963287,0.1453946977853775,9.593764305114746,1.0,2,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
846,266,13,4,4,2,0,1,1,0,267,4,1,1,1,0,Keisha,f,b,1.0,0.0,0.0,b,s,110.0,0.0033358605578541756,0.9816527962684631,10.299676895141602,0.19075056910514832,0.3284306228160858,10.003830909729004,1.0,some,,0.0,24.299999237060547,155.0,24.299999237060547,155.0,0.0,0.015836792066693306,0.9626556038856506,11.306036949157715,0.08948824554681778,0.38803595304489136,10.977141380310059,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
847,293,13,4,6,8,0,1,0,0,21,1,1,1,1,0,Keisha,f,b,1.0,0.0,0.0,b,s,135.0,0.1448434293270111,0.7160772681236267,9.96777629852295,0.0688580796122551,0.2632029950618744,9.64380931854248,1.0,some,somcol,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
848,378,13,4,6,8,0,1,0,0,21,1,1,1,1,0,Kenya,f,b,1.0,0.0,0.0,b,s,212.0,0.5868621468544006,0.3378662168979645,10.291060447692871,0.18047258257865906,0.13241860270500183,9.400629997253418,1.0,,colp,1.0,37.5,200.0,37.5,200.0,0.0,0.02107374370098114,0.9472429752349854,10.149213790893555,0.049879372119903564,0.1789960116147995,9.314339637756348,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
849,361,13,4,3,7,0,0,0,1,274,4,0,0,0,0,Kristen,f,w,0.0,1.0,0.0,b,s,196.0,0.18953584134578705,0.6656018495559692,10.342870712280273,0.17312811315059662,0.1360534280538559,9.474318504333496,1.0,some,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
850,405,13,4,4,6,0,0,0,0,285,4,1,0,1,0,Matthew,m,w,0.0,1.0,0.0,b,s,237.0,0.022391991689801216,0.22154900431632996,9.614337921142578,0.3561643958091736,0.1875658631324768,9.520981788635254,1.0,some,,0.0,250.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
851,361,13,4,6,8,0,1,0,0,21,1,1,1,1,0,Meredith,f,w,1.0,0.0,0.0,b,s,196.0,0.011153427883982658,0.9755168557167053,10.752697944641113,0.029651794582605362,0.6708378791809082,10.861917495727539,1.0,some,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
852,233,13,4,4,6,0,0,0,0,285,4,1,0,1,0,Sarah,f,w,0.0,1.0,0.0,b,s,81.0,0.18953584134578705,0.6656018495559692,10.342870712280273,0.17312811315059662,0.1360534280538559,9.474318504333496,1.0,2,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
853,188,13,4,4,2,0,1,1,0,267,4,1,1,1,0,Sarah,f,w,1.0,0.0,0.0,b,s,49.0,0.18953584134578705,0.6656018495559692,10.342870712280273,0.17312811315059662,0.1360534280538559,9.474318504333496,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
854,405,13,4,4,2,0,1,1,0,267,4,1,1,1,0,Todd,m,w,1.0,0.0,0.0,b,s,237.0,0.04982380568981171,0.8836139440536499,10.48369026184082,0.058339860290288925,0.5508026480674744,10.34338665008545,1.0,some,,0.0,250.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
855,405,13,4,3,7,0,0,0,1,274,4,0,0,0,0,Tremayne,m,b,0.0,1.0,0.0,b,s,237.0,0.09028610587120056,0.7915024757385254,10.597808837890625,0.080463707447052,0.5225287079811096,10.567103385925293,1.0,some,,0.0,250.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
856,266,13,4,3,7,0,0,0,1,274,4,0,0,0,0,Tyrone,m,b,0.0,1.0,0.0,b,s,110.0,0.011153427883982658,0.9755168557167053,10.752697944641113,0.029651794582605362,0.6708378791809082,10.861917495727539,1.0,some,,0.0,24.299999237060547,155.0,24.299999237060547,155.0,0.0,0.015836792066693306,0.9626556038856506,11.306036949157715,0.08948824554681778,0.38803595304489136,10.977141380310059,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
857,293,13,4,4,6,0,0,0,0,285,4,1,0,1,0,Tyrone,m,b,0.0,1.0,0.0,b,s,135.0,0.72772216796875,0.09640763700008392,9.819561958312988,0.23958374559879303,0.08863282948732376,9.081825256347656,1.0,some,somcol,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
858,188,13,4,6,8,0,1,0,0,21,1,1,1,1,0,Tyrone,m,b,1.0,0.0,0.0,b,s,49.0,0.1448434293270111,0.7160772681236267,9.96777629852295,0.0688580796122551,0.2632029950618744,9.64380931854248,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
859,361,13,4,4,2,0,1,1,0,267,4,1,1,1,0,Tyrone,m,b,1.0,0.0,0.0,b,s,196.0,0.3034634292125702,0.47189152240753174,10.23070240020752,0.18962882459163666,0.11975552141666412,9.334149360656738,1.0,some,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
860,b,132,2,5,19,0,1,0,0,22,1,0,1,0,0,Allison,f,w,1.0,0.0,0.0,b,a,577.0,0.04982380568981171,0.8836139440536499,10.48369026184082,0.058339860290288925,0.5508026480674744,10.34338665008545,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
861,b,132,3,5,13,0,0,0,1,27,1,1,0,1,1,Anne,f,w,0.0,1.0,0.0,b,a,577.0,0.5868621468544006,0.3378662168979645,10.291060447692871,0.18047258257865906,0.13241860270500183,9.400629997253418,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
862,b,132,3,3,7,0,0,0,1,385,6,1,0,1,1,Latonya,f,b,0.0,1.0,0.0,b,a,577.0,0.09028610587120056,0.7915024757385254,10.597808837890625,0.080463707447052,0.5225287079811096,10.567103385925293,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
863,b,132,4,6,9,0,1,0,1,285,3,1,1,1,0,Tamika,f,b,1.0,0.0,0.0,b,a,577.0,0.011153427883982658,0.9755168557167053,10.752697944641113,0.029651794582605362,0.6708378791809082,10.861917495727539,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
864,b,133,4,5,9,0,1,0,1,386,6,0,1,1,1,Jill,f,w,1.0,0.0,0.0,b,a,578.0,0.1448434293270111,0.7160772681236267,9.96777629852295,0.0688580796122551,0.2632029950618744,9.64380931854248,1.0,,,0.0,,,,,0.0,0.04157350957393646,0.8992627859115601,10.444706916809082,0.15363721549510956,0.1810387820005417,9.6683349609375,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
865,b,133,3,5,4,0,0,0,1,443,4,0,0,1,1,Kenya,f,b,0.0,1.0,0.0,b,a,578.0,0.5868621468544006,0.3378662168979645,10.291060447692871,0.18047258257865906,0.13241860270500183,9.400629997253418,0.0,,,0.0,,,,,0.0,0.04157350957393646,0.8992627859115601,10.444706916809082,0.15363721549510956,0.1810387820005417,9.6683349609375,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
866,b,133,3,3,4,0,0,0,1,785,4,0,0,1,1,Meredith,f,w,0.0,1.0,0.0,b,a,578.0,0.09028610587120056,0.7915024757385254,10.597808837890625,0.080463707447052,0.5225287079811096,10.567103385925293,0.0,,,0.0,,,,,0.0,0.04157350957393646,0.8992627859115601,10.444706916809082,0.15363721549510956,0.1810387820005417,9.6683349609375,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
867,b,133,2,4,16,0,0,0,1,27,6,0,1,1,1,Tamika,f,b,1.0,0.0,0.0,b,a,578.0,0.8991330862045288,0.03651202842593193,9.999252319335938,0.2246563583612442,0.08614495396614075,9.220488548278809,0.0,,,0.0,,,,,0.0,0.04157350957393646,0.8992627859115601,10.444706916809082,0.15363721549510956,0.1810387820005417,9.6683349609375,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
868,b,134,3,2,1,0,0,0,1,313,6,0,0,1,1,Allison,f,w,0.0,1.0,0.0,b,a,579.0,0.3034634292125702,0.47189152240753174,10.23070240020752,0.18962882459163666,0.11975552141666412,9.334149360656738,0.0,,,0.0,,,,,0.0,0.011417697183787823,0.9559943079948425,10.511049270629883,0.1684110313653946,0.4069933295249939,10.386931419372559,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Private
869,b,134,4,5,9,0,1,0,1,386,6,0,1,1,1,Ebony,f,b,1.0,0.0,0.0,b,a,579.0,0.5868621468544006,0.3378662168979645,10.291060447692871,0.18047258257865906,0.13241860270500183,9.400629997253418,1.0,,,0.0,,,,,0.0,0.011417697183787823,0.9559943079948425,10.511049270629883,0.1684110313653946,0.4069933295249939,10.386931419372559,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Private
870,b,134,3,7,18,0,1,0,1,304,1,0,1,1,1,Emily,f,w,1.0,0.0,0.0,b,a,579.0,0.04982380568981171,0.8836139440536499,10.48369026184082,0.058339860290288925,0.5508026480674744,10.34338665008545,0.0,,,0.0,,,,,0.0,0.011417697183787823,0.9559943079948425,10.511049270629883,0.1684110313653946,0.4069933295249939,10.386931419372559,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Private
871,b,134,4,6,7,0,0,0,1,257,4,0,0,1,1,Latoya,f,b,0.0,1.0,0.0,b,a,579.0,0.0547352209687233,0.8104726076126099,9.841984748840332,0.015655577182769775,0.2242186963558197,9.321345329284668,1.0,,,0.0,,,,,0.0,0.011417697183787823,0.9559943079948425,10.511049270629883,0.1684110313653946,0.4069933295249939,10.386931419372559,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Private
872,b,137,3,5,13,0,0,0,1,307,1,0,1,1,1,Kristen,f,w,0.0,1.0,0.0,b,a,580.0,0.8991330862045288,0.03651202842593193,9.999252319335938,0.2246563583612442,0.08614495396614075,9.220488548278809,0.0,,,0.0,66.80000305175781,937.0,66.80000305175781,937.0,0.0,0.1720094233751297,0.6496246457099915,10.429546356201172,0.15293988585472107,0.2993314564228058,9.683028221130371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Nonprofit
873,b,137,4,6,9,0,1,0,1,285,3,1,1,1,0,Latonya,f,b,1.0,0.0,0.0,b,a,580.0,0.0033358605578541756,0.9816527962684631,10.299676895141602,0.19075056910514832,0.3284306228160858,10.003830909729004,1.0,,,0.0,66.80000305175781,937.0,66.80000305175781,937.0,0.0,0.1720094233751297,0.6496246457099915,10.429546356201172,0.15293988585472107,0.2993314564228058,9.683028221130371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Nonprofit
874,b,137,2,5,19,0,1,0,0,22,1,0,1,0,0,Laurie,f,w,1.0,0.0,0.0,b,a,580.0,0.18953584134578705,0.6656018495559692,10.342870712280273,0.17312811315059662,0.1360534280538559,9.474318504333496,0.0,,,0.0,66.80000305175781,937.0,66.80000305175781,937.0,0.0,0.1720094233751297,0.6496246457099915,10.429546356201172,0.15293988585472107,0.2993314564228058,9.683028221130371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Nonprofit
875,b,137,3,5,5,0,0,0,1,264,4,1,0,0,1,Tanisha,f,b,0.0,1.0,0.0,b,a,580.0,0.018669743090867996,0.8738046884536743,10.039983749389648,0.2748854160308838,0.09255942702293396,9.381094932556152,0.0,,,0.0,66.80000305175781,937.0,66.80000305175781,937.0,0.0,0.1720094233751297,0.6496246457099915,10.429546356201172,0.15293988585472107,0.2993314564228058,9.683028221130371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Nonprofit
876,b,138,4,5,14,0,1,0,1,285,3,0,1,1,0,Anne,f,w,1.0,0.0,0.0,b,a,581.0,0.1448434293270111,0.7160772681236267,9.96777629852295,0.0688580796122551,0.2632029950618744,9.64380931854248,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
877,b,138,3,3,4,0,1,0,1,33,1,1,1,1,1,Kenya,f,b,1.0,0.0,0.0,b,a,581.0,0.011153427883982658,0.9755168557167053,10.752697944641113,0.029651794582605362,0.6708378791809082,10.861917495727539,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
878,b,138,3,2,2,0,0,0,1,379,6,0,0,0,1,Lakisha,f,b,0.0,1.0,0.0,b,a,581.0,0.43639466166496277,0.3334243893623352,9.967448234558105,0.18040287494659424,0.14475929737091064,9.17378044128418,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
879,b,138,3,5,5,0,0,0,1,264,4,1,0,0,1,Meredith,f,w,0.0,1.0,0.0,b,a,581.0,0.43639466166496277,0.3334243893623352,9.967448234558105,0.18040287494659424,0.14475929737091064,9.17378044128418,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
880,a,13b,4,4,6,0,0,0,0,285,4,1,0,1,0,Emily,f,w,0.0,1.0,0.0,b,s,303.0,0.0547352209687233,0.8104726076126099,9.841984748840332,0.015655577182769775,0.2242186963558197,9.321345329284668,1.0,,,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
881,a,13b,4,4,4,0,1,1,0,267,4,1,1,1,0,Meredith,f,w,1.0,0.0,0.0,b,s,303.0,0.011417697183787823,0.9559943079948425,10.511049270629883,0.1684110313653946,0.4069933295249939,10.386931419372559,1.0,,,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
882,a,13b,4,3,7,0,0,0,1,274,4,0,0,0,0,Tanisha,f,b,0.0,1.0,0.0,b,s,303.0,0.34248149394989014,0.4227922558784485,10.099547386169434,0.194318026304245,0.273801326751709,9.654256820678711,1.0,,,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
883,a,13b,4,4,7,1,1,0,0,266,4,1,1,1,0,Tyrone,m,b,1.0,0.0,0.0,b,s,303.0,0.04982380568981171,0.8836139440536499,10.48369026184082,0.058339860290288925,0.5508026480674744,10.34338665008545,1.0,,,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
884,b,14,4,1,4,0,0,0,0,19,1,1,0,1,0,Aisha,f,b,0.0,1.0,0.0,c,a,582.0,0.9770772457122803,0.014099708758294582,10.03205680847168,0.23124893009662628,0.05475415289402008,8.87933349609375,1.0,3,,1.0,,,,,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
885,b,14,4,2,4,0,0,0,1,17,1,0,0,1,0,Allison,f,w,0.0,1.0,1.0,c,a,582.0,,,,,,,1.0,3,,1.0,,,,,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
886,b,14,3,4,4,0,1,0,1,313,5,1,1,1,1,Carrie,f,w,1.0,0.0,1.0,c,a,582.0,0.05135418102145195,0.8910931348800659,10.631060600280762,0.07443085312843323,0.5424734950065613,10.56004810333252,0.0,3,,1.0,,,,,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
887,b,14,3,3,4,0,1,1,0,316,6,1,1,1,0,Latoya,f,b,1.0,0.0,0.0,c,a,582.0,0.1166238933801651,0.7283392548561096,10.287047386169434,0.13984276354312897,0.36563608050346375,9.933725357055664,0.0,3,,1.0,,,,,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
888,b,14,4,4,14,0,0,0,0,316,6,1,1,1,0,Anne,f,w,1.0,0.0,1.0,c,a,583.0,0.18146951496601105,0.5718327760696411,10.21782398223877,0.2580026686191559,0.07340852171182632,9.19156551361084,1.0,8,,1.0,,,,,,0.04527488350868225,0.8981764316558838,10.795178413391113,0.03081207349896431,0.5900107622146606,11.078660011291504,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
889,b,14,4,4,11,0,1,0,1,379,6,0,1,1,1,Tamika,f,b,1.0,0.0,0.0,c,a,583.0,0.9920427203178406,0.00481428811326623,8.841737747192383,0.2950934171676636,0.05318167060613632,8.507345199584961,1.0,8,,1.0,,,,,,0.04527488350868225,0.8981764316558838,10.795178413391113,0.03081207349896431,0.5900107622146606,11.078660011291504,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
890,b,14,2,1,9,0,0,0,1,233,6,0,0,1,0,Aisha,f,b,0.0,1.0,0.0,c,a,584.0,0.10974837094545364,0.5074464082717896,9.869257926940918,0.2993382513523102,0.09411431849002838,9.028338432312012,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
891,b,14,4,3,6,0,1,0,0,313,5,1,1,1,0,Carrie,f,w,1.0,0.0,0.0,c,a,584.0,0.45430296659469604,0.27144917845726013,9.895606994628906,0.24814151227474213,0.15117193758487701,9.291090965270996,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
892,b,14,3,2,7,0,1,0,1,255,3,0,1,1,0,Ebony,f,b,1.0,0.0,0.0,c,a,584.0,0.05135418102145195,0.8910931348800659,10.631060600280762,0.07443085312843323,0.5424734950065613,10.56004810333252,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
